ship_type,route_id,month,distance,fuel_type,fuel_consumption,CO2_emissions,weather_conditions,engine_efficiency,fuel_consumption_pred,CO2_emissions_pred
Oil Service Boat,Lagos-Apapa,November,121.05,Diesel,3612.88,9497.04,Stormy,91.71,3623.7183,9901.754
Oil Service Boat,Warri-Bonny,December,126.45,HFO,4389.29,12427.05,Moderate,78.75,3884.4485,10858.485
Oil Service Boat,Port Harcourt-Lagos,January,146.92,Diesel,5121.13,15049.01,Moderate,94.16,4356.8164,12180.769
Oil Service Boat,Lagos-Apapa,February,39.14,Diesel,1233.0,3218.9,Calm,76.4,1268.9373,3404.624
Oil Service Boat,Port Harcourt-Lagos,March,29.32,Diesel,998.43,2747.25,Stormy,88.73,909.77924,2374.1858
Oil Service Boat,Lagos-Apapa,April,23.48,Diesel,732.26,2166.04,Stormy,84.96,726.081,2135.4648
Oil Service Boat,Escravos-Lagos,May,118.88,HFO,3596.44,10409.53,Calm,90.43,3632.8523,9946.222
Oil Service Boat,Port Harcourt-Lagos,June,115.76,Diesel,3774.67,10605.85,Stormy,73.54,3594.2175,9926.889
Oil Service Boat,Escravos-Lagos,July,64.62,Diesel,1758.28,5032.19,Calm,89.78,1822.6843,4995.4897
Oil Service Boat,Warri-Bonny,August,85.26,HFO,2400.19,6743.53,Calm,93.51,2761.9932,7448.8975
Oil Service Boat,Port Harcourt-Lagos,September,85.23,HFO,2677.39,6900.6,Calm,93.14,2770.1606,7419.9805
Oil Service Boat,Escravos-Lagos,October,64.89,HFO,1678.35,4623.88,Moderate,86.2,1927.2034,5395.5615
Oil Service Boat,Port Harcourt-Lagos,November,100.23,HFO,2767.53,8050.61,Calm,84.45,2928.6155,8192.551
Oil Service Boat,Port Harcourt-Lagos,December,119.56,HFO,4142.67,11416.1,Stormy,81.55,3651.5063,10130.889
Fishing Trawler,Escravos-Lagos,January,101.68,HFO,2793.46,7184.56,Calm,92.42,2540.7053,7054.1904
Fishing Trawler,Port Harcourt-Lagos,February,199.96,Diesel,4021.1,10911.15,Moderate,87.14,4444.9453,12509.747
Fishing Trawler,Lagos-Apapa,March,94.58,Diesel,2666.11,7378.24,Stormy,77.79,2364.1948,6627.2627
Fishing Trawler,Warri-Bonny,April,158.15,Diesel,3700.15,10297.38,Calm,90.28,4056.4639,11268.626
Fishing Trawler,Escravos-Lagos,May,81.07,Diesel,1858.1,4924.22,Stormy,90.41,1981.6239,5539.482
Fishing Trawler,Lagos-Apapa,June,79.62,HFO,1986.7,5203.26,Moderate,84.6,1963.4204,5382.6797
Fishing Trawler,Warri-Bonny,July,187.55,HFO,5232.01,14232.56,Calm,94.95,4629.5044,13091.009
Fishing Trawler,Escravos-Lagos,August,86.36,HFO,2029.35,5125.13,Moderate,76.68,2282.7942,6066.662
Fishing Trawler,Warri-Bonny,September,116.35,HFO,2873.5,8355.64,Calm,76.55,3021.4312,8483.155
Fishing Trawler,Lagos-Apapa,October,67.59,Diesel,1892.97,4751.55,Moderate,93.61,1754.3871,4895.089
Fishing Trawler,Port Harcourt-Lagos,November,176.6,HFO,4402.43,11452.53,Stormy,74.52,4159.828,11823.204
Fishing Trawler,Escravos-Lagos,December,68.35,HFO,1878.34,5420.74,Moderate,75.12,1798.6877,5049.862
Fishing Trawler,Escravos-Lagos,January,132.29,Diesel,2716.79,7866.08,Moderate,90.86,3525.4534,9895.693
Fishing Trawler,Lagos-Apapa,February,51.81,HFO,1039.12,3111.21,Calm,84.32,1300.729,3588.7634
Fishing Trawler,Escravos-Lagos,March,89.31,HFO,2369.8,6149.52,Stormy,77.07,2282.7942,6172.5674
Fishing Trawler,Port Harcourt-Lagos,April,187.46,HFO,3835.13,10239.12,Calm,93.94,4248.133,11915.466
Fishing Trawler,Escravos-Lagos,May,111.39,Diesel,2602.31,7576.72,Moderate,83.11,2843.191,7667.342
Fishing Trawler,Lagos-Apapa,June,191.89,HFO,5177.11,13613.37,Moderate,79.38,4491.8564,12863.046
Fishing Trawler,Port Harcourt-Lagos,July,166.94,Diesel,4915.84,12342.39,Moderate,83.32,4433.436,12011.2295
Fishing Trawler,Lagos-Apapa,August,148.18,HFO,3825.68,11078.16,Stormy,89.11,3772.7793,10608.16
Fishing Trawler,Escravos-Lagos,September,119.4,Diesel,2824.31,7869.76,Stormy,85.51,3033.909,8484.467
Fishing Trawler,Warri-Bonny,October,142.52,Diesel,4099.56,10682.85,Moderate,94.15,3858.6628,10391.765
Fishing Trawler,Escravos-Lagos,November,187.75,HFO,4923.14,12777.45,Moderate,72.93,4576.9194,12307.931
Fishing Trawler,Escravos-Lagos,December,53.55,Diesel,1197.72,3572.73,Calm,94.17,1288.9586,3643.879
Tanker Ship,Escravos-Lagos,January,171.96,HFO,7696.07,22267.76,Stormy,73.12,6866.1675,18771.477
Tanker Ship,Lagos-Apapa,February,383.81,HFO,16125.04,42062.28,Moderate,88.24,14330.173,39422.6
Tanker Ship,Lagos-Apapa,March,408.78,Diesel,20142.24,55430.99,Moderate,74.94,16765.25,45060.4
Tanker Ship,Port Harcourt-Lagos,April,372.93,Diesel,18326.36,48909.52,Calm,86.19,15578.07,43195.44
Tanker Ship,Lagos-Apapa,May,292.04,HFO,10331.73,27821.87,Stormy,85.86,11633.982,32294.488
Tanker Ship,Warri-Bonny,June,117.82,HFO,5707.91,14413.15,Calm,83.83,4786.7915,12614.835
Tanker Ship,Warri-Bonny,July,92.48,Diesel,4429.88,12715.49,Stormy,73.82,3844.7595,10529.013
Tanker Ship,Warri-Bonny,August,69.7,Diesel,3386.72,9832.32,Moderate,77.13,3005.6912,8376.239
Tanker Ship,Escravos-Lagos,September,475.63,HFO,22247.76,56342.15,Calm,78.67,19788.205,53359.89
Tanker Ship,Port Harcourt-Lagos,October,116.15,HFO,5254.53,13948.14,Calm,76.24,4648.8516,12470.483
Tanker Ship,Port Harcourt-Lagos,November,177.01,HFO,5669.94,15461.03,Calm,87.45,6874.4375,19367.379
Tanker Ship,Lagos-Apapa,December,244.89,HFO,8039.88,23906.87,Moderate,75.49,10143.235,28301.887
Surfer Boat,Port Harcourt-Lagos,January,157.98,Diesel,2983.79,8730.0,Stormy,90.67,2704.203,7205.4478
Surfer Boat,Warri-Bonny,February,109.14,Diesel,1860.07,5489.9,Calm,75.85,1624.0461,4641.5894
Surfer Boat,Warri-Bonny,March,75.36,Diesel,770.06,2279.77,Calm,73.9,973.8208,2569.2598
Surfer Boat,Escravos-Lagos,April,144.38,Diesel,2874.01,8475.32,Moderate,90.36,2511.6829,7179.8105
Surfer Boat,Lagos-Apapa,May,28.32,Diesel,405.49,1216.32,Moderate,70.81,385.66315,1120.8813
Surfer Boat,Lagos-Apapa,June,63.5,Diesel,1112.56,2965.24,Moderate,75.42,916.40576,2522.067
Surfer Boat,Escravos-Lagos,July,105.68,Diesel,1225.76,3677.26,Moderate,85.23,1570.5962,4217.0405
Surfer Boat,Escravos-Lagos,August,75.9,Diesel,1484.89,4275.36,Stormy,78.89,1260.6123,3595.4797
Surfer Boat,Port Harcourt-Lagos,September,46.62,Diesel,791.1,2345.86,Calm,81.54,753.28125,2156.434
Surfer Boat,Escravos-Lagos,October,56.33,Diesel,985.87,2704.94,Stormy,73.96,820.8625,2457.1006
Surfer Boat,Escravos-Lagos,November,164.18,Diesel,1851.71,5219.49,Stormy,78.36,2311.8567,6208.977
Surfer Boat,Lagos-Apapa,December,121.94,Diesel,1760.87,4856.47,Calm,74.12,1750.7072,4852.102
Surfer Boat,Escravos-Lagos,January,148.03,Diesel,2671.57,6750.47,Moderate,79.66,2366.034,6623.8247
Surfer Boat,Lagos-Apapa,February,86.91,Diesel,1615.6,4573.48,Calm,77.17,1434.0948,4028.084
Surfer Boat,Lagos-Apapa,March,23.21,Diesel,375.51,997.36,Stormy,81.62,384.82956,1040.0839
Surfer Boat,Port Harcourt-Lagos,April,154.44,Diesel,2602.87,7006.15,Moderate,75.89,2422.763,6592.5117
Surfer Boat,Warri-Bonny,May,174.09,Diesel,1930.22,5140.13,Calm,72.94,2431.0881,6710.532
Surfer Boat,Lagos-Apapa,June,172.91,Diesel,2179.67,6116.69,Moderate,75.24,2397.2876,6582.835
Surfer Boat,Escravos-Lagos,July,122.24,Diesel,1615.42,4300.22,Stormy,90.72,1990.6178,5408.165
Surfer Boat,Lagos-Apapa,August,20.17,Diesel,295.6,875.06,Calm,74.15,391.3447,930.97815
Surfer Boat,Port Harcourt-Lagos,September,67.19,Diesel,877.02,2600.05,Moderate,79.11,1032.0845,2942.892
Surfer Boat,Warri-Bonny,October,70.84,Diesel,798.14,2298.23,Stormy,84.14,990.31146,2711.7698
Surfer Boat,Lagos-Apapa,November,65.15,Diesel,843.1,2134.62,Stormy,89.9,1009.712,2577.878
Surfer Boat,Warri-Bonny,December,103.85,Diesel,1832.07,4652.71,Moderate,89.19,1531.0887,4049.9722
Surfer Boat,Lagos-Apapa,January,187.27,Diesel,2388.84,6328.9,Moderate,77.64,2506.4119,6680.0835
Surfer Boat,Escravos-Lagos,February,113.78,Diesel,1468.61,3710.26,Stormy,81.55,1716.0505,4720.3467
Surfer Boat,Escravos-Lagos,March,132.24,Diesel,1676.65,4388.44,Moderate,87.5,1882.0283,5249.358
Surfer Boat,Lagos-Apapa,April,193.96,Diesel,3801.36,10219.15,Stormy,80.94,3334.0332,9092.598
Surfer Boat,Warri-Bonny,May,174.52,Diesel,2937.26,8570.03,Moderate,92.95,2524.4814,6753.515
Surfer Boat,Escravos-Lagos,June,99.31,Diesel,1821.48,4973.91,Calm,86.53,1523.2438,4279.4463
Surfer Boat,Warri-Bonny,July,193.19,Diesel,1944.93,4955.1,Calm,83.8,2499.904,7118.631
Surfer Boat,Escravos-Lagos,August,179.92,Diesel,2780.87,8292.72,Stormy,79.58,2494.403,6867.1562
Surfer Boat,Lagos-Apapa,September,50.37,Diesel,691.5,1917.17,Stormy,72.06,727.45764,2041.7567
Surfer Boat,Escravos-Lagos,October,43.41,Diesel,471.13,1380.11,Calm,74.96,671.18384,1817.091
Surfer Boat,Warri-Bonny,November,191.46,Diesel,2787.83,7494.27,Moderate,70.7,2864.193,7977.363
Surfer Boat,Port Harcourt-Lagos,December,49.69,Diesel,520.64,1501.79,Stormy,77.91,705.7177,1979.7812
Oil Service Boat,Escravos-Lagos,January,59.52,Diesel,1800.86,4872.78,Stormy,72.45,1719.0088,4567.0635
Oil Service Boat,Port Harcourt-Lagos,February,92.18,Diesel,2815.73,8179.9,Stormy,72.65,2813.5437,7807.2446
Oil Service Boat,Lagos-Apapa,March,110.46,HFO,3658.66,9828.24,Moderate,82.94,3270.6384,8820.023
Oil Service Boat,Lagos-Apapa,April,147.09,Diesel,4178.51,11146.45,Calm,75.07,4262.4575,11744.432
Oil Service Boat,Port Harcourt-Lagos,May,44.07,Diesel,1541.1,4528.65,Calm,84.94,1329.2236,3858.1182
Oil Service Boat,Escravos-Lagos,June,113.41,Diesel,2946.84,8159.76,Moderate,84.21,3517.6528,9646.671
Oil Service Boat,Escravos-Lagos,July,52.62,HFO,1759.79,4914.79,Calm,91.97,1592.6794,4274.926
Oil Service Boat,Port Harcourt-Lagos,August,30.08,Diesel,772.37,2267.33,Moderate,92.52,888.93396,2337.429
Oil Service Boat,Warri-Bonny,September,70.57,HFO,2412.31,6462.97,Stormy,94.07,2170.9717,5950.307
Oil Service Boat,Lagos-Apapa,October,35.59,HFO,1040.58,3024.33,Stormy,70.09,1016.90643,2840.443
Oil Service Boat,Port Harcourt-Lagos,November,98.74,HFO,3052.3,9012.88,Calm,87.67,2907.6694,7987.8237
Oil Service Boat,Port Harcourt-Lagos,December,37.23,Diesel,1072.47,2997.1,Moderate,82.04,1160.8766,3050.204
Surfer Boat,Escravos-Lagos,January,187.13,Diesel,1918.53,5697.89,Stormy,94.1,2335.1375,6262.322
Surfer Boat,Warri-Bonny,February,51.93,Diesel,1013.32,2900.07,Stormy,70.74,872.6883,2459.8916
Surfer Boat,Port Harcourt-Lagos,March,190.81,Diesel,3625.49,10853.63,Stormy,90.34,3009.8977,8441.83
Surfer Boat,Escravos-Lagos,April,151.15,Diesel,2003.5,5368.57,Moderate,78.2,2201.1267,6023.9575
Surfer Boat,Port Harcourt-Lagos,May,139.23,Diesel,1738.64,4766.71,Calm,87.09,2034.841,5221.1685
Surfer Boat,Escravos-Lagos,June,46.37,Diesel,714.02,2063.99,Moderate,86.22,712.98083,2032.9004
Surfer Boat,Warri-Bonny,July,78.62,Diesel,1219.65,3397.84,Moderate,90.25,1199.458,3299.334
Surfer Boat,Port Harcourt-Lagos,August,125.45,Diesel,2272.09,6553.13,Stormy,91.54,2016.092,5430.351
Surfer Boat,Warri-Bonny,September,79.49,Diesel,1136.55,2915.83,Stormy,91.16,1218.3159,3261.1453
Surfer Boat,Lagos-Apapa,October,126.31,Diesel,2380.95,6170.53,Stormy,94.4,1993.8617,5372.1597
Surfer Boat,Warri-Bonny,November,160.29,Diesel,2207.52,6481.07,Calm,71.98,2331.0527,6589.871
Surfer Boat,Lagos-Apapa,December,95.66,Diesel,960.55,2703.76,Stormy,77.95,1334.1791,3657.7886
Surfer Boat,Port Harcourt-Lagos,January,180.42,Diesel,2284.77,6299.75,Calm,90.55,2419.8684,6880.8857
Surfer Boat,Lagos-Apapa,February,197.7,Diesel,3234.04,8590.57,Stormy,84.67,3225.515,8353.772
Surfer Boat,Port Harcourt-Lagos,March,171.08,Diesel,2267.65,5864.26,Calm,94.79,2404.4927,6530.8706
Surfer Boat,Port Harcourt-Lagos,April,60.37,Diesel,1149.66,3203.68,Calm,75.57,905.3593,2727.1743
Surfer Boat,Lagos-Apapa,May,81.84,Diesel,980.41,2749.59,Stormy,91.28,1218.6886,3356.1152
Surfer Boat,Warri-Bonny,June,80.68,Diesel,1171.35,3385.44,Calm,91.7,1213.0857,3310.4885
Surfer Boat,Warri-Bonny,July,179.28,Diesel,2790.12,7202.32,Stormy,84.27,2406.6272,6438.3667
Surfer Boat,Port Harcourt-Lagos,August,144.84,Diesel,2622.04,7812.16,Calm,74.05,2395.0508,6835.4556
Surfer Boat,Escravos-Lagos,September,57.14,Diesel,992.15,2951.26,Calm,92.83,941.76526,2728.167
Surfer Boat,Port Harcourt-Lagos,October,124.1,Diesel,2387.68,6418.96,Moderate,81.15,1920.5022,5151.1123
Surfer Boat,Escravos-Lagos,November,60.21,Diesel,1050.64,2935.95,Moderate,76.89,952.77185,2817.0999
Surfer Boat,Warri-Bonny,December,69.27,Diesel,1180.37,3338.66,Stormy,73.11,1023.3883,2777.5928
Surfer Boat,Escravos-Lagos,January,163.47,Diesel,2741.49,7981.01,Calm,74.43,2405.817,6769.6836
Surfer Boat,Port Harcourt-Lagos,February,129.25,Diesel,1883.47,5440.37,Stormy,81.81,1923.4695,5214.922
Surfer Boat,Escravos-Lagos,March,119.72,Diesel,2030.76,5460.1,Moderate,91.68,1979.5063,5450.3657
Surfer Boat,Escravos-Lagos,April,38.54,Diesel,555.25,1400.28,Moderate,87.03,564.61896,1506.0779
Surfer Boat,Escravos-Lagos,May,23.76,Diesel,468.04,1265.21,Moderate,74.35,400.03207,1098.3882
Surfer Boat,Lagos-Apapa,June,89.14,Diesel,1751.3,4823.63,Calm,81.0,1385.2875,3842.1968
Surfer Boat,Port Harcourt-Lagos,July,137.0,Diesel,2669.35,6928.17,Stormy,87.28,2026.4398,5362.0386
Surfer Boat,Escravos-Lagos,August,169.2,Diesel,1787.38,4687.42,Calm,75.98,2291.6191,6359.2803
Surfer Boat,Escravos-Lagos,September,45.17,Diesel,865.06,2237.4,Stormy,72.07,742.73645,2112.5518
Surfer Boat,Port Harcourt-Lagos,October,82.46,Diesel,1230.39,3448.38,Calm,89.92,1203.1931,3296.5059
Surfer Boat,Warri-Bonny,November,126.66,Diesel,2078.77,5247.86,Stormy,89.45,1927.4515,5058.5396
Surfer Boat,Lagos-Apapa,December,144.01,Diesel,2399.85,6412.24,Stormy,84.14,2234.2283,6262.549
Tanker Ship,Escravos-Lagos,January,77.19,Diesel,3131.51,8752.98,Moderate,81.04,3074.569,8397.758
Tanker Ship,Warri-Bonny,February,243.28,HFO,9038.03,25227.41,Stormy,74.83,10120.874,28083.988
Tanker Ship,Lagos-Apapa,March,453.83,HFO,17404.94,45190.91,Moderate,89.89,17956.875,49573.723
Tanker Ship,Escravos-Lagos,April,207.53,Diesel,7806.06,22183.19,Moderate,84.73,9267.532,25606.645
Tanker Ship,Warri-Bonny,May,62.2,Diesel,2874.09,7641.37,Moderate,85.0,2714.6172,7600.4717
Tanker Ship,Port Harcourt-Lagos,June,142.76,HFO,4899.45,14421.91,Stormy,81.01,5073.8975,14043.121
Tanker Ship,Port Harcourt-Lagos,July,253.8,HFO,12185.93,35945.35,Calm,72.7,10324.261,28189.205
Tanker Ship,Warri-Bonny,August,176.67,HFO,7258.74,19062.48,Stormy,71.3,6597.8647,18071.33
Tanker Ship,Lagos-Apapa,September,66.82,Diesel,3056.87,9104.18,Stormy,85.12,2882.8975,8299.196
Tanker Ship,Lagos-Apapa,October,399.87,HFO,13817.8,37600.94,Stormy,91.96,15486.581,42092.71
Tanker Ship,Escravos-Lagos,November,416.07,Diesel,14544.62,42433.93,Stormy,74.5,17170.578,45759.36
Tanker Ship,Escravos-Lagos,December,68.69,Diesel,3216.95,8988.45,Calm,93.26,3049.5117,8042.1006
Tanker Ship,Lagos-Apapa,January,267.88,HFO,9252.96,26697.86,Calm,73.49,10063.274,28957.518
Tanker Ship,Port Harcourt-Lagos,February,465.49,HFO,20556.7,60920.09,Calm,82.08,19283.645,54364.41
Tanker Ship,Port Harcourt-Lagos,March,330.35,HFO,15960.43,46119.36,Stormy,86.26,13405.977,36866.52
Tanker Ship,Escravos-Lagos,April,161.34,Diesel,7870.63,22843.57,Moderate,80.3,5958.8325,16966.834
Tanker Ship,Warri-Bonny,May,232.27,Diesel,7034.51,19204.83,Moderate,85.97,8619.367,24617.318
Tanker Ship,Lagos-Apapa,June,103.37,HFO,4220.68,11232.43,Calm,89.12,4092.3057,11043.202
Tanker Ship,Lagos-Apapa,July,320.47,HFO,11490.16,31076.91,Calm,81.36,13034.161,34666.203
Tanker Ship,Port Harcourt-Lagos,August,120.15,Diesel,3877.23,9714.02,Stormy,78.69,4415.967,11654.039
Tanker Ship,Warri-Bonny,September,251.97,Diesel,7896.53,21422.33,Moderate,76.72,9839.967,26591.742
Tanker Ship,Lagos-Apapa,October,307.97,HFO,12059.77,31860.34,Moderate,93.58,12408.435,33876.77
Tanker Ship,Lagos-Apapa,November,462.52,Diesel,14128.67,40574.49,Calm,81.71,17583.156,46041.62
Tanker Ship,Lagos-Apapa,December,320.74,Diesel,16008.0,40637.91,Calm,92.27,13987.008,36376.062
Tanker Ship,Escravos-Lagos,January,148.58,HFO,5163.7,13191.85,Moderate,84.93,5347.201,14439.805
Tanker Ship,Port Harcourt-Lagos,February,90.38,Diesel,4350.46,12883.82,Calm,72.7,3708.3245,10125.595
Tanker Ship,Warri-Bonny,March,58.17,Diesel,2728.82,6977.16,Stormy,81.47,2716.5173,7218.9927
Tanker Ship,Port Harcourt-Lagos,April,333.44,HFO,14802.53,41314.24,Moderate,70.45,14390.105,39476.516
Tanker Ship,Warri-Bonny,May,452.15,HFO,18743.19,52807.05,Stormy,89.38,16411.088,47895.023
Tanker Ship,Port Harcourt-Lagos,June,279.88,HFO,8483.17,21277.81,Moderate,80.97,10319.595,26616.43
Tanker Ship,Port Harcourt-Lagos,July,185.85,HFO,6884.76,17508.55,Stormy,90.1,7084.317,18463.928
Tanker Ship,Lagos-Apapa,August,81.84,HFO,3055.6,8005.1,Moderate,93.35,2954.7522,8096.2827
Tanker Ship,Escravos-Lagos,September,230.08,HFO,8905.68,26589.92,Calm,75.04,8564.233,24695.553
Tanker Ship,Lagos-Apapa,October,282.19,Diesel,14045.68,38193.1,Calm,91.02,11836.778,33103.99
Tanker Ship,Escravos-Lagos,November,185.19,Diesel,8175.88,22304.34,Moderate,91.27,7338.407,20047.23
Tanker Ship,Warri-Bonny,December,481.67,HFO,15911.57,42203.88,Moderate,84.52,17133.902,47259.836
Tanker Ship,Warri-Bonny,January,192.84,HFO,9328.95,25411.01,Calm,83.9,6976.2725,19534.203
Tanker Ship,Port Harcourt-Lagos,February,211.68,Diesel,9088.85,23878.21,Stormy,78.66,8998.576,23746.816
Tanker Ship,Escravos-Lagos,March,289.84,Diesel,10465.89,28625.09,Stormy,82.11,11826.791,32973.035
Tanker Ship,Lagos-Apapa,April,454.15,Diesel,18784.2,53656.42,Stormy,72.13,19406.076,54540.977
Tanker Ship,Escravos-Lagos,May,393.74,Diesel,18660.57,54837.02,Moderate,92.6,16507.234,46579.74
Tanker Ship,Lagos-Apapa,June,469.28,HFO,17118.08,50082.77,Calm,82.77,19154.678,54059.527
Tanker Ship,Warri-Bonny,July,140.09,HFO,4641.73,11604.78,Stormy,91.06,5541.8975,15022.065
Tanker Ship,Escravos-Lagos,August,414.11,HFO,13626.34,34915.34,Calm,71.82,16129.006,44569.406
Tanker Ship,Port Harcourt-Lagos,September,389.15,Diesel,15908.01,44204.29,Moderate,89.8,15756.797,42005.566
Tanker Ship,Escravos-Lagos,October,88.25,HFO,4214.07,11879.74,Moderate,79.03,3538.9246,9745.81
Tanker Ship,Port Harcourt-Lagos,November,170.38,HFO,8422.97,23552.11,Calm,93.39,7064.9575,19377.227
Tanker Ship,Warri-Bonny,December,142.08,Diesel,4872.73,13726.32,Moderate,80.25,5323.5317,14611.199
Fishing Trawler,Escravos-Lagos,January,106.4,Diesel,3047.0,8001.56,Moderate,73.99,2751.6414,7516.7783
Fishing Trawler,Warri-Bonny,February,139.73,HFO,3319.94,8917.37,Stormy,72.7,3770.9946,9953.89
Fishing Trawler,Warri-Bonny,March,136.37,Diesel,4059.66,10785.67,Moderate,71.33,3749.6372,10057.613
Fishing Trawler,Warri-Bonny,April,146.14,HFO,3782.79,11343.26,Stormy,87.81,3750.467,10693.388
Fishing Trawler,Port Harcourt-Lagos,May,57.37,HFO,1419.7,3712.48,Calm,92.86,1416.2769,3892.5903
Fishing Trawler,Warri-Bonny,June,129.53,HFO,3721.17,9307.06,Stormy,90.37,3525.9006,9745.771
Fishing Trawler,Escravos-Lagos,July,133.44,Diesel,3730.77,11044.08,Moderate,89.43,3541.748,9895.693
Fishing Trawler,Port Harcourt-Lagos,August,63.84,Diesel,1633.85,4852.28,Stormy,75.88,1494.0188,4185.026
Fishing Trawler,Lagos-Apapa,September,61.43,HFO,1263.48,3571.13,Calm,78.0,1444.6257,4030.9167
Fishing Trawler,Port Harcourt-Lagos,October,193.09,HFO,4661.63,12267.13,Stormy,79.67,4666.7124,13273.572
Fishing Trawler,Lagos-Apapa,November,166.5,Diesel,4298.0,12297.71,Moderate,92.87,4421.0796,12203.037
Fishing Trawler,Warri-Bonny,December,127.66,Diesel,3549.91,10641.9,Moderate,90.82,3525.9006,10092.081
