ship_type,route_id,month,distance,fuel_type,fuel_consumption,CO2_emissions,weather_conditions,engine_efficiency
Tanker Ship,Escravos-Lagos,December,414.72,Diesel,19837.1,56666.52,Calm,71.18
Tanker Ship,Lagos-Apapa,January,253.43,Diesel,9895.74,29503.63,Calm,93.17
Tanker Ship,Escravos-Lagos,February,375.73,HFO,16279.94,47446.22,Calm,78.49
Tanker Ship,Lagos-Apapa,March,446.28,Diesel,18321.43,51926.92,Moderate,72.02
Tanker Ship,Port Harcourt-Lagos,April,408.65,Diesel,18825.88,48115.95,Stormy,86.22
Tanker Ship,Port Harcourt-Lagos,May,379.02,HFO,18379.1,46287.32,Moderate,85.81
Tanker Ship,Port Harcourt-Lagos,June,366.05,Diesel,14785.37,37002.93,Calm,71.11
Tanker Ship,Port Harcourt-Lagos,July,495.5,HFO,23070.0,59047.14,Calm,92.07
Tanker Ship,Lagos-Apapa,August,72.89,Diesel,3150.3,8404.85,Stormy,73.5
Tanker Ship,Escravos-Lagos,September,116.18,Diesel,4800.98,13419.8,Stormy,78.94
Tanker Ship,Lagos-Apapa,October,195.05,HFO,6077.71,15658.75,Stormy,78.62
Tanker Ship,Lagos-Apapa,November,250.25,HFO,9944.61,25961.1,Moderate,85.52
Tanker Ship,Port Harcourt-Lagos,December,381.18,HFO,13264.76,36803.83,Stormy,85.25
Oil Service Boat,Port Harcourt-Lagos,January,59.55,HFO,1535.99,4051.51,Stormy,89.63
Oil Service Boat,Lagos-Apapa,February,131.76,HFO,4211.8,10736.86,Moderate,88.94
Oil Service Boat,Warri-Bonny,March,117.17,HFO,3115.84,9065.72,Calm,82.46
Oil Service Boat,Lagos-Apapa,April,29.45,HFO,998.3,2773.11,Moderate,88.05
Oil Service Boat,Lagos-Apapa,May,33.08,HFO,986.77,2760.15,Calm,84.66
Oil Service Boat,Port Harcourt-Lagos,June,106.45,HFO,3526.0,8864.01,Calm,83.93
Oil Service Boat,Port Harcourt-Lagos,July,33.06,Diesel,869.0,2242.6,Moderate,94.67
Oil Service Boat,Warri-Bonny,August,102.12,Diesel,2768.11,8268.36,Moderate,75.02
Oil Service Boat,Port Harcourt-Lagos,September,33.56,Diesel,1009.83,2799.76,Moderate,87.28
Oil Service Boat,Escravos-Lagos,October,106.87,HFO,3716.05,11138.72,Calm,93.4
Oil Service Boat,Port Harcourt-Lagos,November,40.59,HFO,1193.39,3442.23,Calm,85.01
Oil Service Boat,Warri-Bonny,December,127.42,Diesel,4428.47,12536.07,Calm,91.41
Fishing Trawler,Escravos-Lagos,January,144.44,Diesel,4228.03,12596.75,Calm,71.52
Fishing Trawler,Lagos-Apapa,February,187.48,HFO,4842.47,14403.64,Moderate,86.07
Fishing Trawler,Lagos-Apapa,March,191.49,Diesel,4713.67,12613.72,Stormy,83.45
Fishing Trawler,Port Harcourt-Lagos,April,193.79,HFO,5188.07,14723.97,Moderate,79.68
Fishing Trawler,Port Harcourt-Lagos,May,167.56,Diesel,4965.11,14693.19,Calm,72.25
Fishing Trawler,Lagos-Apapa,June,88.41,HFO,2051.46,5621.43,Stormy,87.44
Fishing Trawler,Warri-Bonny,July,64.28,HFO,1384.93,3983.49,Moderate,81.44
Fishing Trawler,Port Harcourt-Lagos,August,96.34,Diesel,2659.86,6766.77,Moderate,75.07
Fishing Trawler,Escravos-Lagos,September,93.19,Diesel,2257.04,6143.2,Stormy,77.69
Fishing Trawler,Lagos-Apapa,October,154.83,HFO,3553.77,10240.13,Moderate,77.42
Fishing Trawler,Port Harcourt-Lagos,November,57.27,Diesel,1205.32,3157.95,Calm,70.76
Fishing Trawler,Escravos-Lagos,December,105.25,Diesel,2972.94,7561.33,Stormy,82.3
Fishing Trawler,Lagos-Apapa,January,95.26,Diesel,2740.5,7939.14,Stormy,81.09
Fishing Trawler,Warri-Bonny,February,181.2,HFO,5354.46,15260.05,Calm,72.3
Fishing Trawler,Port Harcourt-Lagos,March,177.71,HFO,3628.23,9178.14,Stormy,70.12
Fishing Trawler,Port Harcourt-Lagos,April,60.04,HFO,1617.92,4160.49,Moderate,71.53
Fishing Trawler,Warri-Bonny,May,88.93,HFO,2630.24,6638.61,Moderate,78.2
Fishing Trawler,Escravos-Lagos,June,181.58,HFO,4467.77,12027.63,Calm,89.95
Fishing Trawler,Escravos-Lagos,July,132.0,HFO,3553.16,9170.97,Stormy,78.94
Fishing Trawler,Warri-Bonny,August,167.28,Diesel,4474.19,13342.81,Moderate,88.66
Fishing Trawler,Lagos-Apapa,September,194.52,Diesel,5560.6,15895.62,Moderate,79.52
Fishing Trawler,Port Harcourt-Lagos,October,168.83,Diesel,4583.63,12698.37,Calm,90.81
Fishing Trawler,Lagos-Apapa,November,66.86,HFO,1383.07,3680.4,Calm,94.9
Fishing Trawler,Warri-Bonny,December,157.08,Diesel,3621.0,10415.05,Calm,91.89
Oil Service Boat,Warri-Bonny,January,138.57,HFO,3906.66,10771.52,Stormy,86.99
Oil Service Boat,Warri-Bonny,February,87.13,Diesel,2663.62,7841.89,Moderate,92.24
Oil Service Boat,Escravos-Lagos,March,40.22,HFO,1349.04,3538.38,Calm,81.25
Oil Service Boat,Lagos-Apapa,April,102.82,HFO,3252.44,8815.9,Stormy,78.2
Oil Service Boat,Port Harcourt-Lagos,May,59.81,Diesel,1558.4,3913.09,Stormy,74.43
Oil Service Boat,Port Harcourt-Lagos,June,88.01,Diesel,2614.95,7250.88,Calm,84.21
Oil Service Boat,Warri-Bonny,July,34.72,HFO,944.62,2509.99,Calm,75.21
Oil Service Boat,Port Harcourt-Lagos,August,83.88,HFO,2312.1,5843.49,Calm,81.38
Oil Service Boat,Warri-Bonny,September,28.8,Diesel,879.48,2465.78,Moderate,74.63
Oil Service Boat,Warri-Bonny,October,94.37,Diesel,2838.58,7452.16,Calm,83.82
Oil Service Boat,Port Harcourt-Lagos,November,42.76,Diesel,1483.23,4385.76,Moderate,90.1
Oil Service Boat,Escravos-Lagos,December,27.68,Diesel,711.15,1788.04,Calm,75.02
Tanker Ship,Escravos-Lagos,January,52.87,Diesel,2553.1,6770.75,Calm,81.6
Tanker Ship,Port Harcourt-Lagos,February,385.78,Diesel,17682.58,48396.39,Calm,75.93
Tanker Ship,Escravos-Lagos,March,52.64,Diesel,2080.57,6016.3,Stormy,73.7
Tanker Ship,Lagos-Apapa,April,82.52,HFO,2715.02,7103.44,Moderate,74.18
Tanker Ship,Port Harcourt-Lagos,May,261.04,Diesel,11636.13,29967.22,Moderate,93.04
Tanker Ship,Port Harcourt-Lagos,June,334.93,Diesel,15068.67,39630.01,Moderate,83.98
Tanker Ship,Warri-Bonny,July,420.75,Diesel,17261.44,48925.78,Stormy,70.11
Tanker Ship,Lagos-Apapa,August,214.34,HFO,10505.28,31381.37,Stormy,83.06
Tanker Ship,Warri-Bonny,September,75.25,HFO,2339.56,6090.58,Stormy,74.1
Tanker Ship,Lagos-Apapa,October,222.44,HFO,8639.41,24557.5,Moderate,71.64
Tanker Ship,Lagos-Apapa,November,138.63,HFO,5145.1,14632.48,Moderate,77.61
Tanker Ship,Escravos-Lagos,December,279.1,HFO,9226.05,26851.42,Stormy,82.94
Surfer Boat,Warri-Bonny,January,104.31,Diesel,1320.92,3764.19,Calm,76.5
Surfer Boat,Port Harcourt-Lagos,February,112.46,Diesel,1807.78,5299.98,Stormy,70.83
Surfer Boat,Port Harcourt-Lagos,March,169.38,Diesel,2387.59,6625.09,Stormy,70.11
Surfer Boat,Warri-Bonny,April,22.13,Diesel,252.26,745.93,Moderate,86.52
Surfer Boat,Warri-Bonny,May,44.26,Diesel,639.99,1727.3,Calm,87.98
Surfer Boat,Lagos-Apapa,June,26.44,Diesel,312.74,804.45,Calm,74.41
Surfer Boat,Warri-Bonny,July,174.74,Diesel,3080.41,8903.26,Stormy,74.19
Surfer Boat,Port Harcourt-Lagos,August,81.98,Diesel,1326.33,3652.42,Moderate,77.44
Surfer Boat,Lagos-Apapa,September,85.8,Diesel,1427.89,3714.03,Calm,82.28
Surfer Boat,Port Harcourt-Lagos,October,190.75,Diesel,3023.68,8467.92,Stormy,73.54
Surfer Boat,Port Harcourt-Lagos,November,134.05,Diesel,1980.71,5678.37,Calm,90.85
Surfer Boat,Warri-Bonny,December,34.25,Diesel,629.43,1639.93,Calm,70.79
Fishing Trawler,Escravos-Lagos,January,123.45,Diesel,2619.28,6665.2,Stormy,80.13
Fishing Trawler,Lagos-Apapa,February,136.29,HFO,3942.38,9986.38,Stormy,72.15
Fishing Trawler,Warri-Bonny,March,151.68,Diesel,4103.79,12241.61,Stormy,92.66
Fishing Trawler,Lagos-Apapa,April,146.62,Diesel,4124.0,12337.96,Stormy,78.8
Fishing Trawler,Lagos-Apapa,May,156.44,HFO,3412.2,10231.35,Stormy,84.18
Fishing Trawler,Lagos-Apapa,June,166.63,HFO,3748.78,9918.27,Calm,83.51
Fishing Trawler,Escravos-Lagos,July,187.79,Diesel,4245.03,11699.5,Moderate,71.37
Fishing Trawler,Port Harcourt-Lagos,August,172.54,HFO,3451.72,10178.28,Stormy,74.65
Fishing Trawler,Port Harcourt-Lagos,September,51.37,Diesel,1038.45,3113.19,Calm,82.74
Fishing Trawler,Warri-Bonny,October,159.31,HFO,4181.46,11970.84,Stormy,91.25
Fishing Trawler,Port Harcourt-Lagos,November,100.03,Diesel,2694.5,7992.36,Stormy,81.29
Fishing Trawler,Escravos-Lagos,December,124.4,HFO,2885.75,7981.61,Moderate,81.96
Oil Service Boat,Escravos-Lagos,January,125.96,Diesel,3352.07,9583.99,Stormy,78.68
Oil Service Boat,Lagos-Apapa,February,23.49,Diesel,655.28,1678.26,Moderate,83.47
Oil Service Boat,Escravos-Lagos,March,72.74,HFO,1916.45,5363.91,Calm,88.54
Oil Service Boat,Port Harcourt-Lagos,April,81.24,Diesel,2797.59,8204.48,Calm,75.91
Oil Service Boat,Escravos-Lagos,May,46.28,Diesel,1318.21,3838.83,Stormy,79.85
Oil Service Boat,Escravos-Lagos,June,63.33,HFO,1904.91,5015.38,Stormy,75.03
Oil Service Boat,Lagos-Apapa,July,118.26,Diesel,3890.65,10833.21,Moderate,86.78
Oil Service Boat,Port Harcourt-Lagos,August,120.63,HFO,3536.52,8867.73,Stormy,72.32
Oil Service Boat,Port Harcourt-Lagos,September,22.89,Diesel,678.68,1811.87,Stormy,81.46
Oil Service Boat,Port Harcourt-Lagos,October,120.7,Diesel,3333.73,8550.45,Stormy,85.24
Oil Service Boat,Lagos-Apapa,November,79.61,Diesel,2462.39,6313.03,Stormy,89.58
Oil Service Boat,Warri-Bonny,December,44.43,Diesel,1128.39,3336.41,Calm,74.45
Oil Service Boat,Escravos-Lagos,January,62.94,HFO,2119.65,5386.4,Moderate,80.19
Oil Service Boat,Escravos-Lagos,February,114.25,HFO,2914.95,7814.65,Calm,91.73
Oil Service Boat,Lagos-Apapa,March,117.37,Diesel,3167.84,8097.2,Stormy,87.14
Oil Service Boat,Port Harcourt-Lagos,April,96.98,HFO,3052.61,8055.57,Moderate,91.53
Oil Service Boat,Port Harcourt-Lagos,May,60.5,Diesel,1626.9,4470.35,Calm,82.93
Oil Service Boat,Lagos-Apapa,June,32.84,HFO,858.54,2240.29,Calm,70.84
Oil Service Boat,Port Harcourt-Lagos,July,58.81,Diesel,1499.56,3904.85,Stormy,91.68
Oil Service Boat,Port Harcourt-Lagos,August,141.59,Diesel,4273.6,12172.4,Moderate,84.19
Oil Service Boat,Escravos-Lagos,September,107.64,HFO,3721.46,9594.88,Moderate,92.58
Oil Service Boat,Lagos-Apapa,October,102.83,Diesel,3478.06,9386.55,Calm,79.47
Oil Service Boat,Lagos-Apapa,November,109.78,Diesel,2860.52,7247.64,Calm,85.97
Oil Service Boat,Lagos-Apapa,December,99.0,Diesel,3035.46,8017.01,Stormy,80.59
Surfer Boat,Lagos-Apapa,January,124.39,Diesel,1353.44,3934.06,Calm,76.43
Surfer Boat,Lagos-Apapa,February,35.49,Diesel,612.51,1697.79,Calm,85.55
Surfer Boat,Lagos-Apapa,March,29.82,Diesel,352.36,897.01,Calm,90.36
Surfer Boat,Warri-Bonny,April,22.93,Diesel,437.88,1266.95,Calm,82.63
Surfer Boat,Lagos-Apapa,May,106.39,Diesel,2026.55,5365.64,Stormy,83.92
Surfer Boat,Port Harcourt-Lagos,June,41.39,Diesel,572.71,1473.82,Stormy,91.94
Surfer Boat,Port Harcourt-Lagos,July,169.27,Diesel,2687.83,7800.58,Moderate,74.52
Surfer Boat,Warri-Bonny,August,26.02,Diesel,408.74,1049.73,Calm,75.74
Surfer Boat,Lagos-Apapa,September,75.76,Diesel,1505.24,4327.57,Stormy,84.86
Surfer Boat,Lagos-Apapa,October,168.63,Diesel,1764.66,4859.44,Moderate,82.94
Surfer Boat,Lagos-Apapa,November,110.94,Diesel,1144.24,2961.8,Moderate,75.44
Surfer Boat,Lagos-Apapa,December,122.78,Diesel,1871.41,4992.98,Moderate,80.26
Tanker Ship,Warri-Bonny,January,433.21,Diesel,15172.55,45417.79,Stormy,88.87
Tanker Ship,Port Harcourt-Lagos,February,334.98,HFO,14100.25,40795.77,Calm,90.46
Tanker Ship,Escravos-Lagos,March,481.76,HFO,16009.22,44269.24,Moderate,75.13
Tanker Ship,Escravos-Lagos,April,402.08,HFO,17909.58,47861.11,Stormy,91.76
Tanker Ship,Lagos-Apapa,May,297.05,Diesel,13543.26,38499.82,Moderate,85.4
Tanker Ship,Escravos-Lagos,June,443.05,Diesel,13801.94,40601.21,Moderate,89.42
Tanker Ship,Lagos-Apapa,July,487.89,HFO,23503.71,65937.46,Calm,76.15
Tanker Ship,Lagos-Apapa,August,95.46,Diesel,3358.81,8903.85,Stormy,71.27
Tanker Ship,Escravos-Lagos,September,91.92,HFO,4244.55,11296.56,Calm,85.46
Tanker Ship,Escravos-Lagos,October,419.53,Diesel,12720.58,33561.64,Calm,75.05
Tanker Ship,Port Harcourt-Lagos,November,145.54,Diesel,5843.19,16006.77,Moderate,81.18
Tanker Ship,Escravos-Lagos,December,413.22,HFO,14730.75,42563.58,Moderate,91.25
Tanker Ship,Escravos-Lagos,January,451.7,HFO,21835.94,61933.63,Stormy,91.18
Tanker Ship,Warri-Bonny,February,85.88,HFO,2728.01,7575.29,Moderate,71.33
Tanker Ship,Port Harcourt-Lagos,March,413.41,Diesel,19194.3,53716.18,Moderate,77.7
Tanker Ship,Port Harcourt-Lagos,April,401.31,Diesel,19032.25,55048.07,Stormy,74.27
Tanker Ship,Warri-Bonny,May,90.09,HFO,2930.86,7968.39,Calm,78.3
Tanker Ship,Port Harcourt-Lagos,June,443.98,Diesel,13504.73,38941.72,Calm,73.5
Tanker Ship,Port Harcourt-Lagos,July,209.07,Diesel,9944.51,26241.03,Calm,88.15
Tanker Ship,Warri-Bonny,August,257.09,Diesel,8598.75,24969.95,Stormy,86.41
Tanker Ship,Port Harcourt-Lagos,September,300.22,Diesel,13775.8,35682.56,Stormy,83.63
Tanker Ship,Lagos-Apapa,October,81.86,HFO,4027.22,10125.46,Moderate,81.01
Tanker Ship,Port Harcourt-Lagos,November,139.61,Diesel,4590.63,11948.32,Stormy,77.59
Tanker Ship,Escravos-Lagos,December,183.15,Diesel,7411.36,21680.99,Moderate,89.37
Fishing Trawler,Port Harcourt-Lagos,January,160.56,HFO,4203.34,11240.44,Calm,82.24
Fishing Trawler,Escravos-Lagos,February,145.81,Diesel,3554.61,10091.05,Calm,89.97
Fishing Trawler,Port Harcourt-Lagos,March,96.41,HFO,2565.55,7686.2,Stormy,91.61
Fishing Trawler,Lagos-Apapa,April,158.06,HFO,3836.06,9897.85,Stormy,83.93
Fishing Trawler,Warri-Bonny,May,53.29,HFO,1455.54,4011.96,Calm,71.48
Fishing Trawler,Lagos-Apapa,June,85.31,Diesel,2385.13,7127.32,Stormy,72.96
Fishing Trawler,Port Harcourt-Lagos,July,165.1,HFO,3508.25,9746.6,Calm,84.45
Fishing Trawler,Lagos-Apapa,August,101.36,Diesel,2151.83,6169.19,Stormy,77.68
Fishing Trawler,Lagos-Apapa,September,153.14,Diesel,3213.34,8227.6,Moderate,74.69
Fishing Trawler,Lagos-Apapa,October,120.46,HFO,3542.26,9685.05,Stormy,90.81
Fishing Trawler,Port Harcourt-Lagos,November,181.21,HFO,4691.84,13517.44,Calm,88.54
Fishing Trawler,Warri-Bonny,December,120.73,HFO,3161.19,9010.21,Stormy,88.49
Surfer Boat,Escravos-Lagos,January,182.3,Diesel,2650.17,7334.88,Stormy,73.37
Surfer Boat,Lagos-Apapa,February,129.98,Diesel,1917.92,5371.97,Stormy,82.94
Surfer Boat,Port Harcourt-Lagos,March,70.79,Diesel,871.22,2491.73,Stormy,73.47
Surfer Boat,Port Harcourt-Lagos,April,61.06,Diesel,755.94,2206.09,Calm,70.52
Surfer Boat,Lagos-Apapa,May,88.17,Diesel,1750.14,4551.95,Moderate,74.24
Surfer Boat,Escravos-Lagos,June,139.53,Diesel,2780.32,7093.72,Moderate,93.28
Surfer Boat,Warri-Bonny,July,165.59,Diesel,2514.88,6860.45,Stormy,88.81
Surfer Boat,Port Harcourt-Lagos,August,132.09,Diesel,1872.96,5423.28,Calm,72.72
Surfer Boat,Escravos-Lagos,September,100.0,Diesel,1225.43,3500.14,Moderate,80.65
Surfer Boat,Port Harcourt-Lagos,October,136.08,Diesel,1538.11,4279.11,Stormy,81.38
Surfer Boat,Port Harcourt-Lagos,November,124.83,Diesel,2052.79,5136.2,Stormy,82.66
Surfer Boat,Escravos-Lagos,December,118.09,Diesel,2114.48,5582.31,Moderate,81.76
Oil Service Boat,Lagos-Apapa,January,117.25,Diesel,4035.73,10789.16,Calm,75.07
Oil Service Boat,Warri-Bonny,February,57.99,HFO,1727.74,4956.75,Moderate,87.62
Oil Service Boat,Escravos-Lagos,March,131.32,Diesel,3516.32,9940.64,Calm,70.47
Oil Service Boat,Port Harcourt-Lagos,April,148.86,HFO,4872.04,13596.33,Calm,86.05
Oil Service Boat,Escravos-Lagos,May,52.62,HFO,1548.95,4073.05,Stormy,86.25
Oil Service Boat,Escravos-Lagos,June,69.74,Diesel,1801.47,4846.78,Moderate,86.93
Oil Service Boat,Escravos-Lagos,July,82.64,Diesel,2670.49,7601.85,Moderate,86.02
Oil Service Boat,Escravos-Lagos,August,132.53,HFO,3738.63,10058.38,Moderate,75.84
Oil Service Boat,Warri-Bonny,September,126.28,Diesel,4212.75,11431.87,Stormy,87.18
Oil Service Boat,Escravos-Lagos,October,117.94,Diesel,4079.83,11532.93,Calm,93.67
Oil Service Boat,Escravos-Lagos,November,139.85,Diesel,4758.11,13826.21,Calm,82.81
Oil Service Boat,Escravos-Lagos,December,134.09,Diesel,3377.0,9590.71,Stormy,78.91
Tanker Ship,Lagos-Apapa,January,434.8,Diesel,13682.6,39574.56,Moderate,78.4
Tanker Ship,Warri-Bonny,February,493.98,HFO,17248.46,51357.1,Moderate,91.82
Tanker Ship,Port Harcourt-Lagos,March,287.51,Diesel,14141.03,39260.12,Stormy,83.31
Tanker Ship,Warri-Bonny,April,224.96,HFO,9109.99,27050.44,Calm,74.07
Tanker Ship,Lagos-Apapa,May,434.88,Diesel,13764.69,40318.82,Moderate,87.11
Tanker Ship,Port Harcourt-Lagos,June,138.94,HFO,4454.43,11220.52,Calm,88.16
Tanker Ship,Lagos-Apapa,July,193.37,HFO,6895.02,19414.13,Stormy,93.88
Tanker Ship,Lagos-Apapa,August,326.34,HFO,14574.57,40746.4,Calm,80.4
Tanker Ship,Escravos-Lagos,September,374.57,HFO,11386.25,32663.58,Stormy,83.39
Tanker Ship,Lagos-Apapa,October,117.33,HFO,4173.5,11362.99,Moderate,91.01
Tanker Ship,Port Harcourt-Lagos,November,251.01,HFO,8589.47,23209.19,Calm,94.49
Tanker Ship,Warri-Bonny,December,285.5,Diesel,9683.63,25615.45,Moderate,90.37
Tanker Ship,Lagos-Apapa,January,402.44,HFO,13962.38,37037.29,Calm,87.32
Tanker Ship,Warri-Bonny,February,169.3,HFO,6503.01,19384.69,Moderate,79.54
Tanker Ship,Lagos-Apapa,March,279.76,HFO,13501.1,40337.51,Calm,72.53
Tanker Ship,Warri-Bonny,April,174.35,HFO,6670.92,16792.02,Calm,72.44
Tanker Ship,Lagos-Apapa,May,127.34,Diesel,3856.51,10434.4,Moderate,75.52
Tanker Ship,Escravos-Lagos,June,218.85,HFO,9360.73,27626.8,Calm,87.04
Tanker Ship,Escravos-Lagos,July,418.62,HFO,19172.66,56103.96,Stormy,91.1
Tanker Ship,Lagos-Apapa,August,159.07,Diesel,5637.4,16289.73,Moderate,79.55
Tanker Ship,Port Harcourt-Lagos,September,79.53,HFO,2701.42,7855.34,Calm,92.41
Tanker Ship,Port Harcourt-Lagos,October,283.93,HFO,13832.06,36135.41,Stormy,83.68
Tanker Ship,Lagos-Apapa,November,139.19,HFO,6112.16,16349.62,Calm,89.53
